Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/b/70-annie-craig-dr-toronto-on-BgP9Pr/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/f2bb269f8af2d6a4c64b003773d50014-p_e.jpg","","","","70 Annie Craig Dr","Toronto","NaN","43.62474","-79.478966","43.62474--79.478966","Yes","Green-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/70-annie-craig-dr-toronto-on-BgP9Pr/","Apartment","","","2300","","","","1","","","","","","70 Annie Craig Dr","Toronto","NaN","","","","No","Unit located in: Green-Two Building",""
"https://www.zillow.com/b/138-downes-st-toronto-on-CbX2CZ/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/256ebe44c99256b804ee72c6d2f344e2-p_e.jpg","","","","138 Downes St","Toronto","NaN","43.644512","-79.370964","43.644512--79.370964","Yes","Blue-Zero Building (Randomly generated building name as it is not provided by Zillow)","7"
"https://www.zillow.com/b/138-downes-st-toronto-on-CbX2CZ/","Apartment","","","2300","","","","1","","","","","","138 Downes St","Toronto","NaN","","","","No","Unit located in: Blue-Zero Building",""
"https://www.zillow.com/homedetails/5-Concorde-Pl-3606-Toronto-ON-M3C-3M8/442341766_zpid/","Condominium","2","11/04/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/986589022f2ea760cfbf5ce3303ebf63-p_e.jpg","No","No","# 3606","5 Concorde Pl","Toronto","NaN","43.73032","-79.32728","442341766","","",""
"https://www.zillow.com/b/555-yonge-st-toronto-on-BMLKqQ/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/703001454651600e3fffa427f3073986-p_e.jpg","","","","555 Yonge St","Toronto","NaN","43.664764","-79.38409","43.664764--79.38409","Yes","Red-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/555-yonge-st-toronto-on-BMLKqQ/","Apartment","","","2300","","","","1","","","","","","555 Yonge St","Toronto","NaN","","","","No","Unit located in: Red-Two Building",""
"https://www.zillow.com/apartments/toronto-on/108-peter-st/CbRqmM/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/0f8f6eb4ebc3f79481482e12c41d0590-p_e.jpg","","","","108 Peter St","Toronto","NaN","43.64769","-79.39331","43.64769--79.39331","Yes","Violet-Nine Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/apartments/toronto-on/108-peter-st/CbRqmM/","Apartment","","","2150","","","","1","","","","","","108 Peter St","Toronto","NaN","","","","No","Unit located in: Violet-Nine Building",""
"https://www.zillow.com/homedetails/58-Orchard-View-Blvd-609-Toronto-ON-M4R-0A2/2057861797_zpid/","Condominium","2","11/04/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/cbd5509185c8b5b431264ba8e171f30c-p_e.jpg","No","No","# 609","58 Orchard View Blvd","Toronto","NaN","43.708057","-79.40049","2057861797","","",""
"https://www.zillow.com/b/99-broadway-ave-toronto-on-BMKf9S/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/f8fc2606818cae59105e7b0de5dc6d9e-p_e.jpg","","","","99 Broadway Ave","Toronto","NaN","43.71052","-79.39331","43.71052--79.39331","Yes","Red-Nine Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/99-broadway-ave-toronto-on-BMKf9S/","Apartment","","","2100","","","","1","","","","","","99 Broadway Ave","Toronto","NaN","","","","No","Unit located in: Red-Nine Building",""
"https://www.zillow.com/homedetails/3018-Yonge-St-304-Toronto-ON-M4N-0A5/2062509987_zpid/","Condominium","2","11/04/2024","2800","","","","1","1","https://photos.zillowstatic.com/fp/4ec835b324801e9ea18cf293e1af01bf-p_e.jpg","No","No","# 304","3018 Yonge St","Toronto","NaN","43.72433","-79.402405","2062509987","","",""
"https://www.zillow.com/b/10-park-lawn-rd-toronto-on-BMCQdD/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/ecd524a52660306e3acc71e21fc91efd-p_e.jpg","","","","10 Park Lawn Rd","Toronto","NaN","43.623222","-79.48393","43.623222--79.48393","Yes","Blue-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/10-park-lawn-rd-toronto-on-BMCQdD/","Apartment","","","2350","","","","1","","","","","","10 Park Lawn Rd","Toronto","NaN","","","","No","Unit located in: Blue-Seven Building",""
"https://www.zillow.com/b/160-flemington-rd-toronto-on-BMRK5h/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/9b7426ce1f19a88302bdcd63a72ee12e-p_e.jpg","","","","160 Flemington Rd","Toronto","NaN","43.72315","-79.44823","43.72315--79.44823","Yes","Violet-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/160-flemington-rd-toronto-on-BMRK5h/","Apartment","","","2000","","","","1","","","","","","160 Flemington Rd","Toronto","NaN","","","","No","Unit located in: Violet-Eight Building",""
"https://www.zillow.com/homedetails/120-Lombard-St-307-Toronto-ON-M5C-3H5/2067883846_zpid/","Condominium","2","11/04/2024","2750","","","","1","1","https://photos.zillowstatic.com/fp/5b148a5bafcf143e5dd25060f0e42197-p_e.jpg","No","No","# 307","120 Lombard St","Toronto","NaN","43.652397","-79.37308","2067883846","","",""
"https://www.zillow.com/b/building/43.63979,-79.40984_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/1b6275775aa5e4ca1ca6ebfb13e121a0-p_e.jpg","","","","50 Ordnance St","Toronto","NaN","43.63979","-79.40984","43.63979--79.40984","Yes","Red-Five Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.63979,-79.40984_ll/","Apartment","","","2250","","","","1","","","","","","50 Ordnance St","Toronto","NaN","","","","No","Unit located in: Red-Five Building",""
"https://www.zillow.com/b/building/43.636158,-79.47062_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/766bef1ff69d159f650a17be2b65402d-p_e.jpg","","","","105 The Queensway","Toronto","NaN","43.636158","-79.47062","43.636158--79.47062","Yes","Orange-Eight Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.636158,-79.47062_ll/","Apartment","","","2100","","","","1","","","","","","105 The Queensway","Toronto","NaN","","","","No","Unit located in: Orange-Eight Building",""
"https://www.zillow.com/b/building/43.724247,-79.616234_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/2d9e21d0fb10dfcc13322eb036c06856-p_e.jpg","","","","700 Humberwood Blvd","Toronto","NaN","43.724247","-79.616234","43.724247--79.616234","Yes","Blue-Nine Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.724247,-79.616234_ll/","Apartment","","","2350","","","","1","","","","","","700 Humberwood Blvd","Toronto","NaN","","","","No","Unit located in: Blue-Nine Building",""
"https://www.zillow.com/apartments/toronto-on/318-richmond-st-w/BMCMPW/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/de3c8e16a8d5041f2ba302267d7e84bb-p_e.jpg","","","","318 Richmond St W","Toronto","NaN","43.649082","-79.39208","43.649082--79.39208","Yes","Yellow-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/apartments/toronto-on/318-richmond-st-w/BMCMPW/","Apartment","","","2215","","","","1","","","","","","318 Richmond St W","Toronto","NaN","","","","No","Unit located in: Yellow-Six Building",""
"https://www.zillow.com/b/building/43.623604,-79.48415_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/8d1c4177075d9e96616b849ceecc593f-p_e.jpg","","","","36 Park Lawn Rd","Toronto","NaN","43.623604","-79.48415","43.623604--79.48415","Yes","Red-Nine Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.623604,-79.48415_ll/","Apartment","","","2290","","","","1","","","","","","36 Park Lawn Rd","Toronto","NaN","","","","No","Unit located in: Red-Nine Building",""
"https://www.zillow.com/homedetails/30-Roehampton-Ave-1704-Toronto-ON-M4P-0B9/2071883597_zpid/","Condominium","2","11/04/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/a63a7b47cefa04f0b628bca3b1842572-p_e.jpg","No","No","# 1704","30 Roehampton Ave","Toronto","NaN","43.70848","-79.39752","2071883597","","",""
"https://www.zillow.com/b/building/43.70606,-79.397766_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/9e9a2e3ed4a6119c47aabe87db426ed7-p_e.jpg","","","","2221 Yonge St","Toronto","NaN","43.70606","-79.397766","43.70606--79.397766","Yes","Green-Three Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.70606,-79.397766_ll/","Apartment","","","2350","","","","1","","","","","","2221 Yonge St","Toronto","NaN","","","","No","Unit located in: Green-Three Building",""
"https://www.zillow.com/b/400-adelaide-st-e-toronto-on-BMJrtT/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/e3bda60c91ed5efedbaa7495a4406b6d-p_e.jpg","","","","400 Adelaide St E","Toronto","NaN","43.652588","-79.36769","43.652588--79.36769","Yes","Indigo-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/400-adelaide-st-e-toronto-on-BMJrtT/","Apartment","","","2390","","","","1","","","","","","400 Adelaide St E","Toronto","NaN","","","","No","Unit located in: Indigo-Five Building",""
"https://www.zillow.com/homedetails/33-Mill-St-208-Toronto-ON-M5A-3R3/2052946818_zpid/","Condominium","2","11/04/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/52b715b44c1e83c9761274891fc32af7-p_e.jpg","No","No","# 208","33 Mill St","Toronto","NaN","43.650352","-79.36099","2052946818","","",""
"https://www.zillow.com/homedetails/20-Bloorview-Pl-UNIT-814-Toronto-ON-M2J-0A6/2066399484_zpid/","Condominium","2","11/04/2024","2395","","","","1","1","https://photos.zillowstatic.com/fp/f707d2f29f8d6752b04f76aac941e677-p_e.jpg","No","No","Unit 814","20 Bloorview Pl","Toronto","NaN","43.774483","-79.3592","2066399484","","",""
"https://www.zillow.com/b/building/43.622467,-79.4824_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/da82240d0f2b9039a14d455ca85afcdc-p_e.jpg","","","","2212 Lake Shore Blvd W","Toronto","NaN","43.622467","-79.4824","43.622467--79.4824","Yes","Indigo-Six Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.622467,-79.4824_ll/","Apartment","","","2350","","","","1","","","","","","2212 Lake Shore Blvd W","Toronto","NaN","","","","No","Unit located in: Indigo-Six Building",""
"https://www.zillow.com/b/building/43.661762,-79.38363_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/2f984f889859a98ba9b7e08c58df3101-p_e.jpg","","","","7 Grenville St","Toronto","NaN","43.661762","-79.38363","43.661762--79.38363","Yes","Violet-Eight Building (Randomly generated building name as it is not provided by Zillow)","7"
"https://www.zillow.com/b/building/43.661762,-79.38363_ll/","Apartment","","","2250","","","","1","","","","","","7 Grenville St","Toronto","NaN","","","","No","Unit located in: Violet-Eight Building",""
"https://www.zillow.com/homedetails/26-Olive-Ave-1206-Toronto-ON-M2N-7G7/2075334018_zpid/","Condominium","2","11/04/2024","2400","","","","1","1","https://photos.zillowstatic.com/fp/ca04e8ce38d2f3cc3aaf2428ac615d94-p_e.jpg","No","No","# 1206","26 Olive Ave","Toronto","NaN","43.77983","-79.41397","2075334018","","",""
"https://www.zillow.com/homedetails/21-Hillcrest-Ave-205-Toronto-ON-M2N-7K2/2083697191_zpid/","Condominium","2","11/04/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/d11dd75207f30d50f8403cf26a42072c-p_e.jpg","No","No","# 205","21 Hillcrest Ave","Toronto","NaN","43.767414","-79.41125","2083697191","","",""
"https://www.zillow.com/homedetails/88-Park-Lawn-Rd-502-Toronto-ON-M8Y-0B5/2060785211_zpid/","Condominium","2","11/04/2024","2300","","","","1","1","https://photos.zillowstatic.com/fp/d3db7b2ebd22e051541479e03e342129-p_e.jpg","No","No","# 502","88 Park Lawn Rd","Toronto","NaN","43.624134","-79.48582","2060785211","","",""
"https://www.zillow.com/homedetails/39-Jarvis-St-601-Toronto-ON-M5E-1Z5/2062679055_zpid/","Condominium","2","11/04/2024","2600","","","","1","1","https://photos.zillowstatic.com/fp/06b6b88734aa4ad9ceaed58361d40217-p_e.jpg","No","No","# 601","39 Jarvis St","Toronto","NaN","43.650166","-79.37145","2062679055","","",""
"https://www.zillow.com/b/458-richmond-st-w-toronto-on-C3VFbD/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/94a7e54488bde0dfd7bdc7c5c8933750-p_e.jpg","","","","458 Richmond St W","Toronto","NaN","43.64797","-79.39747","43.64797--79.39747","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","6"
"https://www.zillow.com/b/458-richmond-st-w-toronto-on-C3VFbD/","Apartment","","","2150","","","","1","","","","","","458 Richmond St W","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/b/building/43.666897,-79.38904_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/320d79427b933e72d3b2673a2099e365-p_e.jpg","","","","65 Saint Mary St","Toronto","NaN","43.666897","-79.38904","43.666897--79.38904","Yes","Green-Nine Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.666897,-79.38904_ll/","Apartment","","","2300","","","","1","","","","","","65 Saint Mary St","Toronto","NaN","","","","No","Unit located in: Green-Nine Building",""
"https://www.zillow.com/b/50-bruyeres-mews-toronto-on-BMHPx7/","Building","3","11/03/2024","","","","","","","https://photos.zillowstatic.com/fp/8e9071b2535d6cb7188cebe7ed92e419-p_e.jpg","","","","50 Bruyeres Mews","Toronto","NaN","43.637653","-79.40245","43.637653--79.40245","Yes","Violet-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/50-bruyeres-mews-toronto-on-BMHPx7/","Apartment","","","2200","","","","1","","","","","","50 Bruyeres Mews","Toronto","NaN","","","","No","Unit located in: Violet-Two Building",""
"https://www.zillow.com/homedetails/10-De-Boers-Dr-1214-Toronto-ON-M3J-0L6/2056211240_zpid/","Condominium","3","11/03/2024","2180","","","","1","1","https://photos.zillowstatic.com/fp/904f5d1d545c29522f37652a84201346-p_e.jpg","No","No","# 1214","10 De Boers Dr","Toronto","NaN","43.752064","-79.464264","2056211240","","",""
"https://www.zillow.com/homedetails/33-Singer-Ct-1006-Toronto-ON-M2K-0B4/2079156675_zpid/","Condominium","3","11/03/2024","2350","","","","1","1","https://photos.zillowstatic.com/fp/221b2a51a49bfd37c2dd5e7828931bf2-p_e.jpg","No","No","# 1006","33 Singer Ct","Toronto","NaN","43.769417","-79.36869","2079156675","","",""
"https://www.zillow.com/b/125-redpath-ave-toronto-on-BNXsJx/","Building","3","11/03/2024","","","","","","","https://photos.zillowstatic.com/fp/e8c1c0772e77540ec4b51d3a9a99741b-p_e.jpg","","","","125 Redpath Ave","Toronto","NaN","43.707523","-79.3924","43.707523--79.3924","Yes","Violet-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/125-redpath-ave-toronto-on-BNXsJx/","Apartment","","","2300","","","","1","","","","","","125 Redpath Ave","Toronto","NaN","","","","No","Unit located in: Violet-Seven Building",""
"https://www.zillow.com/b/2525-bathurst-street-toronto-on-CB3qZS/","Building","3","11/03/2024","","","","","","","https://photos.zillowstatic.com/fp/5257740ddd3dc3b7d8019292efbf7152-p_e.jpg","","","","2525 Bathurst St","Toronto","NaN","43.70602","-79.42611","43.70602--79.42611","Yes","Green-Two Building (Randomly generated building name as it is not provided by Zillow)","34"
"https://www.zillow.com/b/2525-bathurst-street-toronto-on-CB3qZS/","Apartment","","","2195","","","","1","","","","","","2525 Bathurst St","Toronto","NaN","","","","No","Unit located in: Green-Two Building",""
"https://www.zillow.com/b/building/43.63958,-79.41133_ll/","Building","3","11/03/2024","","","","","","","https://photos.zillowstatic.com/fp/95d566e2b734077919f3aa613ded4b92-p_e.jpg","","","","19 Western Battery Rd","Toronto","NaN","43.63958","-79.41133","43.63958--79.41133","Yes","Green-Four Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.63958,-79.41133_ll/","Apartment","","","2350","","","","1","","","","","","19 Western Battery Rd","Toronto","NaN","","","","No","Unit located in: Green-Four Building",""
"https://www.zillow.com/homedetails/85-E-Liberty-St-603-Toronto-ON-M6K-0A2/442327365_zpid/","Condominium","3","11/03/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/1c889e0b2c29d5480a98285afc5ac9aa-p_e.jpg","No","No","# 603","85 E Liberty St","Toronto","NaN","43.637897","-79.4154","442327365","","",""
"https://www.zillow.com/homedetails/275-Village-Green-Sq-617-Toronto-ON-M1S-0L8/442327367_zpid/","Condominium","3","11/03/2024","2300","","","","1","1","https://photos.zillowstatic.com/fp/1619a5fa62be25b4ee94aad8709fb1b0-p_e.jpg","No","No","# 617","275 Village Green Sq","Toronto","NaN","43.7796","-79.2832","442327367","","",""
